0.0	110.52059961605156	164.035180937017	138.12403569108508	134.293773798895	115.58285561480092	75.21879668595152	79.76775828878712	72.25731346677105	91.8201166116504
110.52059961605156	0.0	136.85487977156805	134.6225150883153	192.07946285462577	76.92047321608943	107.69173751191884	39.32689912570818	41.50984404443215	47.98306339432953
164.035180937017	136.85487977156805	0.0	34.48583274222235	122.41302496533376	61.89204667435247	91.82661416508051	157.01609971572648	150.09163044792982	96.77963320716458
138.12403569108508	134.6225150883153	34.48583274222235	0.0	89.86191639350774	58.65563897845249	63.1918531423831	146.3061093052835	138.05268010551586	88.46840351408902
134.293773798895	192.07946285462577	122.41302496533376	89.86191639350774	0.0	131.9653492350089	84.65005079392053	185.5664619333381	175.84743088053085	145.49371473888425
115.58285561480092	76.92047321608943	61.89204667435247	58.65563897845249	131.9653492350089	0.0	60.68564855067387	95.21941430260571	88.60384580772494	35.03985356431854
75.21879668595152	107.69173751191884	91.82661416508051	63.1918531423831	84.65005079392053	60.68564855067387	0.0	102.57852332548224	92.9962030576548	62.47010836729178
79.76775828878712	39.32689912570818	157.01609971572648	146.3061093052835	185.5664619333381	95.21941430260571	102.57852332548224	0.0	9.729200303674038	60.236607352235275
72.25731346677105	41.50984404443215	150.09163044792982	138.05268010551586	175.84743088053085	88.60384580772494	92.9962030576548	9.729200303674038	0.0	53.59423064047867
91.8201166116504	47.98306339432953	96.77963320716458	88.46840351408902	145.49371473888425	35.03985356431854	62.47010836729178	60.236607352235275	53.59423064047867	0.0
