0.0	201.41416835917298	156.64323542211173	24.800547789241566	73.28875410627731	83.03961341955963	129.90107022683	130.19729751803388	135.85748069309443	102.50397879157292
201.41416835917298	0.0	44.81457288598235	208.98749495116607	198.7262639823234	134.29793124053074	82.42290143870552	109.10817216648819	183.29739288525516	100.2886902581546
156.64323542211173	44.81457288598235	0.0	164.33860485058887	158.56954062854874	93.19695892078789	46.233516031933235	78.99127886043536	151.0001338382683	56.4601663338344
24.800547789241566	208.98749495116607	164.33860485058887	0.0	98.07977350291571	101.54490176020914	143.57459202460925	148.5073276625188	118.63895964034764	113.79507811098726
73.28875410627731	198.7262639823234	158.56954062854874	98.07977350291571	0.0	65.42743911306125	116.41088540593955	97.50238391941093	197.5256840316456	104.55183847126375
83.03961341955963	134.29793124053074	93.19695892078789	101.54490176020914	65.42743911306125	0.0	53.122305193856064	47.20648685175555	160.0964069499484	39.92584415168013
129.90107022683	82.42290143870552	46.233516031933235	143.57459202460925	116.41088540593955	53.122305193856064	0.0	33.99262827809181	165.26844587807292	31.719788530852703
130.19729751803388	109.10817216648819	78.99127886043536	148.5073276625188	97.50238391941093	47.20648685175555	33.99262827809181	0.0	191.24446856522917	53.68340609904036
135.85748069309443	183.29739288525516	151.0001338382683	118.63895964034764	197.5256840316456	160.0964069499484	165.26844587807292	191.24446856522917	0.0	137.65770350778809
102.50397879157292	100.2886902581546	56.4601663338344	113.79507811098726	104.55183847126375	39.92584415168013	31.719788530852703	53.68340609904036	137.65770350778809	0.0
