0.0	0.6499431592711372	1.7490523988343392	1.4916783611987021	1.593059769700761	1.4338719442625576	3.113063841215881	2.518449248649822	1.3106718666977986	2.138712961015847
0.6499431592711372	0.0	1.3456144329799486	0.8675214184955559	1.1903847417213547	0.7839453948608603	2.6863846410772134	1.9916994630701088	0.7737204588428811	1.8096926714731734
1.7490523988343392	1.3456144329799486	0.0	0.8867592691895141	0.15807652829664026	1.2028626027385103	1.3655398444527458	0.8755842897854125	0.6359718539039246	0.49476666840807476
1.4916783611987021	0.8675214184955559	0.8867592691895141	0.0	0.7935451781899834	0.32470084825820433	2.010954186813561	1.2103191482161502	0.3637187057446331	1.3695989508869382
1.593059769700761	1.1903847417213547	0.15807652829664026	0.7935451781899834	0.0	1.0978792193130216	1.5230180085266494	0.995991922720206	0.5042934765047689	0.6321450028206838
1.4338719442625576	0.7839453948608603	1.2028626027385103	0.32470084825820433	1.0978792193130216	0.0	2.3214506908036836	1.498449056705214	0.6174615423266595	1.6904543722141212
3.113063841215881	2.6863846410772134	1.3655398444527458	2.010954186813561	1.5230180085266494	2.3214506908036836	0.0	0.8696819038640444	1.9228523977321255	1.0305013155867575
2.518449248649822	1.9916994630701088	0.8755842897854125	1.2103191482161502	0.995991922720206	1.498449056705214	0.8696819038640444	0.0	1.2230280434748846	0.9079802515947648
1.3106718666977986	0.7737204588428811	0.6359718539039246	0.3637187057446331	0.5042934765047689	0.6174615423266595	1.9228523977321255	1.2230280434748846	0.0	1.1298860176996521
2.138712961015847	1.8096926714731734	0.49476666840807476	1.3695989508869382	0.6321450028206838	1.6904543722141212	1.0305013155867575	0.9079802515947648	1.1298860176996521	0.0
