0.0	2.260047150703309	2.0861878884240594	2.666675573051221	2.0700141066436126	3.3314158680110673	0.8880918295089121	1.3358277271338992	2.0832462181051348	2.571473627465851
2.260047150703309	0.0	1.5149424107416891	1.8080998100035006	0.19421238938665303	1.1493813927581726	1.9284206390537104	0.9263248692887335	1.312662524611486	0.9264272209177046
2.0861878884240594	1.5149424107416891	0.0	0.58378073836691	1.404189535365988	1.9088510767513205	1.2608620820297876	1.4263857951345387	0.20622951665547887	2.4143839163979095
2.666675573051221	1.8080998100035006	0.58378073836691	0.0	1.750227478830618	1.8354143926520778	1.8239240342740037	1.9443682825522077	0.6537330857608427	2.734526943497428
2.0700141066436126	0.19421238938665303	1.404189535365988	1.750227478830618	0.0	1.3090092574024017	1.7384422976342533	0.7397479136671347	1.208130677610496	1.0102695209928763
3.3314158680110673	1.1493813927581726	1.9088510767513205	1.8354143926520778	1.3090092574024017	0.0	2.821712997604935	2.0344047740928697	1.7268793259909783	1.6752100921899633
0.8880918295089121	1.9284206390537104	1.2608620820297876	1.8239240342740037	1.7384422976342533	2.821712997604935	0.0	1.16550497869241	1.3054759268186944	2.539966122724056
1.3358277271338992	0.9263248692887335	1.4263857951345387	1.9443682825522077	0.7397479136671347	2.0344047740928697	1.16550497869241	0.0	1.2945579119608623	1.375896673659651
2.0832462181051348	1.312662524611486	0.20622951665547887	0.6537330857608427	1.208130677610496	1.7268793259909783	1.3054759268186944	1.2945579119608623	0.0	2.218098403074209
2.571473627465851	0.9264272209177046	2.4143839163979095	2.734526943497428	1.0102695209928763	1.6752100921899633	2.539966122724056	1.375896673659651	2.218098403074209	0.0
